product_code,name,category,is_active
11792,寫樂　純米吟醸　赤磐雄町　火入　720ml,日本酒,True
11793,楯野川 純米大吟醸 たてにゃん vol.4 1.8L,日本酒,False
11794,楯野川 純米大吟醸 たてにゃん vol.4 720ml,日本酒,False
11795,神亀　純米　ひやおろし　1.8L,日本酒,True
11796,神亀　純米　ひやおろし　720ml,日本酒,True
11797,南部美人　純米吟醸　ひやおろし　1.8L,日本酒,False
11798,楯野川 純米大吟醸　七星旗　720ml,日本酒,False
11799,澤屋まつもと　守破離 no title 720ml,日本酒,False
11801,醸し人九平次 純大吟　協田　720ｍｌ,日本酒,True
11802,醸し人九平次　カマルグに生まれて　720ｍ,日本酒,False
11804,三重錦　純米　須弥酒ひやおろし720ml,日本酒,False
11805,赤武　F　NEWBORN　生酒　1.8Ｌ,日本酒,True
11806,赤武　純米　NEWBORN　生酒　1.8Ｌ,日本酒,True
11807,赤武　純米　NEWBORN　生酒　720ml,日本酒,True
11808,赤武　純米吟醸　NEWBORN　生酒　1.8Ｌ,日本酒,True
11809,赤武　純米吟醸　NEWBORN　生酒　720ml,日本酒,True
11810,睡龍　生もと　純米　19BY 1.8L,日本酒,False
11811,紀土　無量山　純米大吟醸40％ 720ml黄ﾗﾍﾞﾙ,日本酒,True
11812,山和　純米吟醸 山田錦 pulito　720ml,日本酒,True
11813,横山　純大吟　五十　ﾎﾜｲﾄﾗﾍﾞﾙ 1.8L,日本酒,False
11814,横山　純大吟　五十　ﾎﾜｲﾄﾗﾍﾞﾙ 720ml,日本酒,False
11815,横山　純大吟　五十 ﾌﾞﾗｯｸﾗﾍﾞﾙ 1.8L,日本酒,False
11816,横山　純大吟　五十　ﾌﾞﾗｯｸﾗﾍﾞﾙ 720ml,日本酒,False
11818,廣戸川　純米吟醸　1.8L,日本酒,False
11819,廣戸川　純米吟醸　720ml,日本酒,False
11820,陸奥八仙 ヌーボ 特別純米生原酒 直汲 1.8L,日本酒,True
11821,陸奥八仙ヌーボ 特別純米生原酒 直汲 720ml,日本酒,True
11822,播州一献　大吟醸　明壽蔵　720ｍｌ,日本酒,False
11823,超久　2002　14BY 1.8L,日本酒,False
11824,上喜元　純米大吟醸 雄町　箱入 1.8L,日本酒,False
11825,楯野川 三十三 上流　720mｌ　ｷﾞﾌﾄｾｯﾄ,日本酒,False
11826,秋鹿 純米 あらごし生酒 1.8L,日本酒,True
11827,秋鹿 純米 あらごし生酒 720ml,日本酒,True
11828,流輝 純吟 火入れ 山田錦 (赤) 1.8L,日本酒,False
11829,流輝 純吟 火入れ 山田錦 (赤) 720ml,日本酒,False
11830,陸奥八仙 ヌーボ 特別純米 生おりがらみ1.8,日本酒,True
11831,陸奥八仙ヌーボ 特別純米 生おりがら720ml,日本酒,True
11832,出羽桜　枯山水　10年熟成　1.8L,日本酒,False
11833,出羽桜　枯山水　10年熟成　720ml,日本酒,False
11834,出羽桜 ｳﾞｨﾝﾃｰｼﾞｻｹｺﾚｸｼｮﾝ 300ml３本,日本酒,False
11835,出羽桜 春の淡雪 しぼりたて本生 1.8L,日本酒,False
11836,出羽桜 春の淡雪 しぼりたて本生 720ml,日本酒,False
11837,雪漫々 5年氷点下熟成酒 720ml,日本酒,False
11838,紀土無量山純米大吟醸 35% 720ml白ﾗﾍﾞﾙ28BY,日本酒,False
11839,まつもと 守破離 五百万石うすにごり生1.8L,日本酒,False
11840,廣戸川　純米にごり生酒　1.8L,日本酒,False
11841,廣戸川　純米にごり生酒　720ml,日本酒,False
11842,上喜元　特別純米 仕込第一号 生 1.8L,日本酒,True
11843,上喜元　特別純米 仕込第一号 生 720ｍｌ,日本酒,True
11844,流輝 純吟 シルバー　おりがらみ生 720ml,日本酒,False
11845,楯野川 ナチュルフ フレンチオーク 720ml,日本酒,False
11846,楯野川 ナチュルフジャパニーズオーク 720m,日本酒,False
11847,赤武　純米大吟醸 吟ぎんが　1.8Ｌ,日本酒,True
11848,赤武　純米大吟醸 吟ぎんが　720ml,日本酒,True
11849,廣戸川　純米吟醸　無濾過生原酒　720ml,日本酒,True
11850,廣戸川　純米吟醸　無濾過生原酒　1.8L,日本酒,True
11851,南方 純米吟醸 しぼりたて　無濾過生　1.8L,日本酒,True
11852,南方 純米吟醸 しぼりたて　無濾過生　720,日本酒,True
11853,みむろ杉 純米大吟醸 山田錦 火入れ 1.8L,日本酒,True
11854,みむろ杉 純米大吟醸 山田錦 火入れ720ml,日本酒,True
11855,御前酒 the silence　Cry Baby 1.8L,日本酒,False
11856,御前酒 the silence　Cry Baby 720ml,日本酒,False
11857,御前酒 9NINEしぼりたて ﾎﾜｲﾄﾎﾞﾄﾙ 1.8L,日本酒,True
11858,御前酒 9NINEしぼりたて ﾎﾜｲﾄﾎﾞﾄﾙ 500ml,日本酒,True
11859,御前酒 9NINE ﾚｷﾞｭﾗｰﾎﾞﾄﾙ 500ml,日本酒,True
11860,秋鹿 純米吟醸 倉垣千石谷 霜柱 生 1.8L,日本酒,True
11861,秋鹿 純米吟醸 超辛口 槽搾直汲 720ml,日本酒,False
11862,長久　金印　1.8L,日本酒,True
11863,久礼　辛口純米　+10　1.8L,日本酒,False
11864,寫樂　純米吟醸　無濾過生　1.8L,日本酒,True
11865,寫樂　純米吟醸　無濾過生　720ml,日本酒,True
11866,御前酒　９ＮＩＮＥ　ｽﾊﾟｰｸﾘﾝｸﾞﾎﾞﾄﾙ　500ml,日本酒,False
11867,風の森 ALPHA 5 HARIO酒器付 720ml,日本酒,False
11868,御前酒　菩提もと　にごり酒　生原酒 720ml,日本酒,False
11870,秋鹿 山廃純米 自営田山田錦 漕搾直汲 1.8L,日本酒,False
11871,秋鹿 山廃純米 霙もよう にごり生原酒 1.8L,日本酒,False
11872,紀ノ酒　純米吟醸原酒　生貯蔵　720ml,日本酒,False
11873,喜楽里　大吟醸　生原酒　720ml,日本酒,False
11882,南方 純大吟 雄町 袋吊り中取り 無濾過生 7,日本酒,False
11883,流輝 豊穣　純米　無濾過生　1.8L,日本酒,False
11884,流輝 豊穣　純米　無濾過生　720ml,日本酒,False
11887,南部美人　純米大吟醸　酒未来　1.8L,日本酒,False
11889,南方 純米吟醸 無濾過生 うすにごり 1.8L,日本酒,False
11890,南方 純米吟醸 無濾過生 うすにごり 720ml,日本酒,False
11891,みむろ杉 純吟 生 おりがらみ 華きゅん1.8,日本酒,True
11892,みむろ杉 純吟 生 おりがらみ 華きゅん720m,日本酒,True
11893,宮寒梅　純米大吟醸　自社栽培山田錦　1.8L,日本酒,False
11894,横山　五十 ﾎﾜｲﾄﾗﾍﾞﾙ うすにごり生  1.8L,日本酒,True
11895,横山　五十 ﾎﾜｲﾄﾗﾍﾞﾙ うすにごり生  720ml,日本酒,True
11896,横山　五十 ﾎﾜｲﾄﾗﾍﾞﾙ 直汲み生  1.8L,日本酒,False
11897,横山　五十 ﾎﾜｲﾄﾗﾍﾞﾙ 直汲み生  720ml,日本酒,False
11898,秋鹿 純米吟醸 超辛口 槽搾直汲 1.8L,日本酒,False
11900,七本鎗 純米 シェリー樽熟成 360ml,日本酒,False
11901,播州一献 純吟 SPRING SHINE 生 1.8L,日本酒,True
11902,播州一献 純吟 SPRING SHINE 生 720ｍｌ,日本酒,True
11903,笑四季 モンスーン 吟吹雪 貴醸酒生 720ml,日本酒,False
11904,赤武　純米吟醸　愛山　1.8L,日本酒,True
11905,赤武　純米吟醸　愛山　720ml,日本酒,True
11906,司牡丹　船中八策　うすにごり 720ml,日本酒,False
11907,黒龍　いっちょらい　300ml,日本酒,True
11910,篠峯　純米山田錦　超辛口竹山　竹ﾗﾍﾞﾙ1.8L,日本酒,False
11911,篠峯　純米山田錦　超辛口竹山 竹ﾗﾍﾞﾙ720ml,日本酒,False
11912,篠峯　凛々　純米吟醸　無濾過生　1.8L,日本酒,False
11913,篠峯　凛々　純米吟醸　無濾過生　720ml,日本酒,False
11914,篠峯　純米山田錦　超辛口　無濾過生　1.8L,日本酒,False
11915,篠峯　純米山田錦　超辛口　無濾過生720ml,日本酒,False
11916,篠峯　純米吟醸　雄山錦50% 中取り生 1.8L,日本酒,False
11917,篠峯　純米吟醸　雄山錦50% 中取り生 720ml,日本酒,False
11918,篠峯 純米 伊勢錦 生原酒 稲穂ﾗﾍﾞﾙ1.8L,日本酒,False
11919,篠峯　純米 伊勢錦 生原酒　稲穂ﾗﾍﾞﾙ 720ml,日本酒,False
11920,篠峯 雄町 純米大吟醸 中取り生typeM 720ml,日本酒,False
11921,篠峯　愛山　純米大吟醸　無濾過生 720ml,日本酒,False
11922,風の森 アルファ使用不可,日本酒,False
11923,廣戸川　雄町　純米吟醸　生　1.8L,日本酒,False
11924,廣戸川　雄町　純米吟醸　生　720ml,日本酒,False
11925,太平洋　純米　720ml,日本酒,False
11926,太平洋　本醸造　720ml,日本酒,False
11927,太平洋 山廃 特別純米　1.8L,日本酒,False
11928,太平洋 山廃 特別純米　720ml,日本酒,False
11929,九頭龍　純米　720ml,日本酒,True
11930,風の森　愛山 807 真中採り　720ml,日本酒,False
11931,御前酒 9NINE 夏の生酒 ﾌﾞﾙｰﾎﾞﾄﾙ 1.8L,日本酒,True
11932,超久 大吟醸 生原酒 2017,日本酒,False
11933,御前酒 9NINE 夏の生酒 ﾌﾞﾙｰﾎﾞﾄﾙ 500ml,日本酒,True
11934,秋鹿 純米吟醸 霙もよう 720ml,日本酒,False
11935,秋鹿 純米吟醸 槽搾直汲 生酒 1.8L,日本酒,False
11936,秋鹿 純米大吟醸 レトロラベル 1.8L,日本酒,False
11937,秋鹿 山廃純米 自営田雄町 漕搾直汲 1.8L,日本酒,False
11938,赤武　純米 AIR　12度 720ml,日本酒,True
11939,風の森 雄町 807 真中採り 720ml,日本酒,True
11940,風の森　山田錦　純米　真中採り　720ml,日本酒,False
11941,みむろ杉　Dio Abita　火入原酒13度　1.8L,日本酒,False
11942,みむろ杉　Dio Abita　火入原酒13度　720ml,日本酒,False
11943,Fuzz Face 純米無濾過生 おりがらみ 1.8L,日本酒,False
11944,Fuzz Face 純米無濾過生 おりがらみ 720ml,日本酒,False
11945,播州一献 大吟醸 出品酒 500ml,日本酒,False
11946,みむろ杉 純大吟 高橋活日命に捧ぐ 720ml,日本酒,True
11947,旦 純米吟醸 愛山 火入れ 1.8L,日本酒,False
11948,旦 純米吟醸 愛山 火入れ 720ml,日本酒,False
11949,播州一献 純米大吟醸 北錦 火入 1.8L,日本酒,False
11950,播州一献 純米大吟醸 北錦 火入 720ml,日本酒,False
11951,春鹿　純米超辛口　中取り　1.8L,日本酒,False
11952,流輝 純米 夏囲い生　1.8L,日本酒,False
11953,流輝 純米 夏囲い生　720ml,日本酒,False
11954,黒龍　貴醸酒　150ml,日本酒,True
11955,今錦　特別純米　1.8L,日本酒,False
11956,今錦　特別純米　720ml,日本酒,False
11958,たかちよ　純米　おりがらみ(青)　火入1.8,日本酒,False
11959,たかちよ　純米おりがらみ(青)　火入 720ml,日本酒,False
11960,Takachiyo　純米吟醸　雄町　1.8L,日本酒,False
11961,Takachiyo　純米吟醸　雄町　500ml,日本酒,False
11962,勝山 純米吟醸 献 ﾄﾞﾗｲﾀｲﾌﾟ 720ml,日本酒,False
11963,シン・タカチヨ V-TYPE 創 INNOCENT 720ml,日本酒,True
11964,たかちよ　純米雄町　生原酒　(ﾁｪｯｸ赤)720,日本酒,False
11965,シン・タカチヨ O-TYPE 零 Ray 1.8L,日本酒,True
11966,シン・タカチヨ O-TYPE 零 Ray 720ml,日本酒,True
11967,万葉の和歌鶴 大吟醸 金賞酒 720ml,日本酒,False
11968,陸奥八仙　純米吟醸 V1116　1.8L,日本酒,False
11969,陸奥八仙　純米吟醸 V1116　720ml,日本酒,False
11970,赤武　純米大吟醸　極上ノ斬　火入　1.8Ｌ,日本酒,True
11971,赤武　純米大吟醸　極上ノ斬　火入　720ml,日本酒,True
11972,日高見　純米大吟醸　Daccha 1.8L,日本酒,False
11973,Takachiyo 純米吟醸 美山錦 ﾌﾞﾙｰ 1.8L,日本酒,True
11974,Takachiyo 純米吟醸 美山錦 ﾌﾞﾙｰ 720ml,日本酒,True
11975,赤武　MOUNTAIN　純米　720ml,日本酒,False
11976,廣戸川　純米大吟醸　夢の香　1.8L,日本酒,False
11977,廣戸川　純米大吟醸　夢の香　720ml,日本酒,False
11978,たけ　純米　ど辛口　1．8Ｌ,日本酒,True
11979,たけ　大吟醸　1．8Ｌ,日本酒,True
11982,たかちよ おりがらみ SEVEN 生 (黄緑) 1.8L,日本酒,False
11983,たかちよ おりがらみ SEVEN 生 (黄緑)  720,日本酒,False
11984,超久　純米　超辛　1.8L,日本酒,True
11985,Takachiyo　一本〆雄町　ｵﾚﾝｼﾞ　1.8L,日本酒,False
11986,Takachiyo　一本〆雄町　ｵﾚﾝｼﾞ　500ml,日本酒,False
11987,日高見 純大吟 助六江戸桜 1.8L,日本酒,False
11988,風の森　秋津穂 507 笊籬採り 720ml,日本酒,True
11990,御前酒　CleanReverb　雄町　1.8L,日本酒,False
11991,御前酒　CleanReverb　雄町　720ml,日本酒,False
11992,流輝 純米大吟醸 モルフォ  1.8L,日本酒,False
11993,流輝 純米大吟醸 モルフォ  720ml,日本酒,False
11994,獺祭　純米大吟醸　島耕作　復興酒　720ml,日本酒,False
11995,たかちよ 純米 うすにごり活性生 (紫) 1.8L,日本酒,False
11996,たかちよ 純米 うすにごり活性生 (紫)720ml,日本酒,False
11997,高千代　辛口純米　秋上がり　1.8L,日本酒,False
11998,高千代　辛口純米　秋上がり　720ml,日本酒,False
11999,久礼　辛口純米　ひやおろし　720ml,日本酒,True
12000,南方 極辛純米　火入れ　1．8Ｌ,日本酒,True
12001,南方 極辛純米　火入れ　720ml,日本酒,True
12002,松の司 純米大吟醸 竜王山田錦 橋本 1.8L,日本酒,False
12003,松の司 純米大吟醸 竜王山田錦 橋本720ml,日本酒,False
12004,御前酒 9NINE ﾌﾞﾗｯｸﾎﾞﾄﾙ ひやおろし 500ml,日本酒,False
12006,廣戸川　純米　秋あがり　1.8L,日本酒,False
12007,廣戸川　純米　秋あがり　720ml,日本酒,False
12008,Takachiyo　一本〆愛山　ﾊﾟｰﾌﾟﾙ　1.8Ｌ,日本酒,False
12009,Takachiyo　一本〆愛山　ﾊﾟｰﾌﾟﾙ　500ml,日本酒,False
12011,流輝 純吟 火入れ 秋あがり 玉栄 1.8L,日本酒,False
12012,流輝 純吟 火入れ 秋あがり 玉栄 720ml,日本酒,False
12013,宮寒梅 EXTRACLASS　純米大吟醸 吟髄　1.8L,日本酒,True
12014,宮寒梅 EXTRACLASS 純米大吟醸 吟髄　720ml,日本酒,True
12017,たかちよ 純大吟 48 おりがらみ生 ﾊﾛｳｨﾝ1.8,日本酒,True
12018,たかちよ 純大吟 48 おりがらみ生 ﾊﾛｳｨﾝ720,日本酒,True
12019,たかちよ 純米 さかづきんちゃんﾊﾛｳｨﾝ 1.8L,日本酒,True
12020,たかちよ 純米 さかづきんちゃんﾊﾛｳｨﾝ 720m,日本酒,True
12021,風の森 ALPHA 1 DRY 720ml,日本酒,True
12022,黒龍　純米大吟醸　無二　2015　720ml,日本酒,True
12023,黒龍　純米大吟醸　無二　2014　720ml,日本酒,False
12024,黒龍　純米大吟醸　無二　2013　720ml,日本酒,False
12025,黒龍　純米大吟醸　無二　2012　720ml,日本酒,False
12026,播州一献 山廃純米 播州愛山 火入 1.8L,日本酒,False
12027,梅乃宿 アンフィールド サケ 山田錦 生 720,日本酒,False
12028,播州一献　純米　雄町　23ＢＹ　720ｍｌ,日本酒,False
12029,御前酒　雄町　純米大吟醸 26BY　720ml,日本酒,False
12030,超久　純米大吟醸 槽搾り　山田35 1.8L,日本酒,False
12031,黒牛　純米　中取り 熟成　1.8L,日本酒,False
12032,松の司　生もと アゾラ 29BY 720ml,日本酒,False
12033,流輝 純吟 Ｖｉｎｔａｇｅ　25ＢＹ　720ｍ,日本酒,False
12034,播州一献 山廃純米 播州愛山 火入 720ml,日本酒,False
12035,みむろ杉 純米大吟醸 露葉風 火入れ 1.8L,日本酒,False
12036,みむろ杉 純米大吟醸 露葉風 火入れ720ml,日本酒,False
12037,風の森　露葉風　807　真中採り　720ml,日本酒,True
12040,秋鹿 山廃純米 自営田山田錦 火入 1.8L,日本酒,False
12042,鳳凰美田　純米大吟醸 鳳 500ml,日本酒,False
12043,南方 大吟醸 極撰 袋搾り 生原酒 1．8Ｌ,日本酒,False
12044,喜楽里　大吟醸　出品酒　720ml,日本酒,False
12045,篠峯 純大吟 山田錦 四割磨き 斗瓶取り 1.8,日本酒,False
12046,七本鎗　純米吟醸　生貯蔵酒 720ml,日本酒,False
12047,車坂 山廃純米大吟醸 27ＢＹ 1.8L,日本酒,False
12048,今錦　純米大吟醸 生原酒 28BY 720ml,日本酒,False
12049,鳳凰美田　SUPREME　750ml,日本酒,True
12050,醸し人九平次 火と月の間に純米吟醸 雄町 1,日本酒,False
12051,梅乃宿 生もと 純米吟醸 ジビエ 1.8L,日本酒,False
12052,今錦　純米吟醸 金紋錦　1.8L,日本酒,False
12053,今錦　純米吟醸 金紋錦　720ml,日本酒,False
12054,播州一献　純米大吟醸 超辛口　火入　1.8L(,日本酒,False
12056,篠峯　愛山　純米大吟醸　無濾過生 1.8L,日本酒,False
12058,楯野川 純米大吟醸 飛切濃厚仕込 720ml,日本酒,False
12059,篠峯 雄町 山廃純米 生原酒 1.8L,日本酒,False
12060,櫛羅 純米吟醸 中取り 生酒 1.8L,日本酒,False
12061,よこやま　純米吟醸　SILVER7　生酒　1.8L,日本酒,True
12062,よこやま 純米吟醸 SILVER7 生酒 720ml,日本酒,True
12063,高千代　純米大吟醸　一本〆全量　生　1.8L,日本酒,True
12064,高千代　純米大吟醸　一本〆全量　生 720ml,日本酒,True
12065,高千代 辛口純米 +19 しぼりたて 1.8L,日本酒,True
