product_code,name,category,is_active
12934,来福 純米生酒 さくら 1.8L,日本酒,TRUE
12935,来福 純米生酒 さくら 720ｍｌ,日本酒,TRUE
12936,RAIFUKU WINE SAKURA YEAST ROZE 750ml,日本酒,FALSE
12937,美丈夫 純米大吟醸 舞 うすにごり 720ml,日本酒,TRUE
12938,御前酒　等外雄町　50　生　1.8L,日本酒,FALSE
12939,御前酒　等外雄町　50　生　720ml,日本酒,FALSE
12940,二兎 純米吟醸 出羽燦々 五十五 生酒 1.8L,日本酒,TRUE
12942,Ohmine 3粒 雄町 火入 1.8L,日本酒,TRUE
12943,Ohmine 3粒 雄町 火入 720ml,日本酒,TRUE
12946,陸奥男山 裏男山 超辛純米 生原酒 1.8L,日本酒,TRUE
12947,陸奥男山 裏男山 超辛純米 生原酒 720ml,日本酒,TRUE
12948,宮寒梅 純米大吟醸 吟のいろは 720ml,日本酒,TRUE
12949,Ｗ(ﾀﾞﾌﾞﾘｭｰ)先祖返りひだみのり生原酒 1.8L,日本酒,TRUE
12950,Ｗ(ﾀﾞﾌﾞﾘｭｰ)先祖返りひだみのり生原酒 720ml,日本酒,TRUE
12951,蓬莱泉 熟成生酒 和 1.8L,日本酒,TRUE
12952,蓬莱泉 熟成生酒 和 720ml,日本酒,TRUE
12953,秋鹿 山廃純米 自営田雄町 生原酒 720ml,日本酒,TRUE
12954,赤武 SAKURA 720ml,日本酒,TRUE
12955,篠峯 ろくまる 雄町 うすにごり　1.8L,日本酒,TRUE
12956,篠峯 ろくまる 雄町 うすにごり　720ml,日本酒,TRUE
12957,七本鎗　木ノ環　木桶仕込　生原酒　720ml,日本酒,FALSE
12958,東洋美人 限定純米吟醸 醇道一途 愛山 生 1.8L,日本酒,TRUE
12959,東洋美人 限定純米吟醸 醇道一途 愛山 生 720ml,日本酒,FALSE
12962,平井六右衛門　遊山　純米　生汲み 1.8L,日本酒,FALSE
12963,平井六右衛門　遊山　純米　生汲み　720ml,日本酒,FALSE
12964,梵 ささ雪 微発泡 無濾過生酒 山田錦 純米大吟醸 720ml,日本酒,FALSE
12965,美丈夫 純米吟醸 SUPER CEL-24 720ml,日本酒,TRUE
12966,純米 近大酒 720ml,日本酒,TRUE
12967,純米吟醸 黒牛 龍門山 720ml,日本酒,FALSE
12968,七本鎗 木ノ環 生もと木桶仕込生原酒　720ml,日本酒,FALSE
12969,作　純米吟醸　山田錦　750ml,日本酒,FALSE
12971,新政　Ｎｏ．６　ﾀﾞｲｽｹﾘﾁｬｰﾄﾞ-type 720ml,日本酒,FALSE
12972,活照る　辛口純米　1.8L,日本酒,TRUE
12973,活照る　常燗酒　1.8L,日本酒,TRUE
12974,式 SHIKI MELONOVO 生原酒 720ml,日本酒,FALSE
12975,獺祭　純米大吟醸　磨き三割九分　花冷え酒　720ml,日本酒,FALSE
12976,車坂 純米大吟醸生酒 2BY 1.8L,日本酒,TRUE
12977,車坂 純米大吟醸生酒 2BY 720ml,日本酒,TRUE
12978,雑賀　辛口吟醸本生　ｽﾌﾟﾘﾝｸﾞｴｰﾙ 1.8L,日本酒,TRUE
12979,雑賀　辛口吟醸本生　ｽﾌﾟﾘﾝｸﾞｴｰﾙ 720ml,日本酒,TRUE
12980,裏八仙 純米大吟醸 無濾過 生 1.8L,日本酒,TRUE
12981,裏八仙 純米大吟醸 無濾過 生 720ml,日本酒,TRUE
12982,たかちよ 純米大吟醸 氷点貯蔵 sunRize 1.8L,日本酒,TRUE
12983,東洋美人 純米吟醸 醇道一途 酒未来 生 1.8L,日本酒,TRUE
12984,東洋美人 純米吟醸 醇道一途 酒未来 生 720ml,日本酒,FALSE
12985,よこやま 純米吟醸 SILVER 超辛7 火入 1.8L,日本酒,FALSE
12986,よこやま 純米吟醸 SILVER 超辛7 火入 720ml,日本酒,FALSE
12987,七本鎗 純米大吟醸 山田錦 720ml 木箱入,日本酒,FALSE
12988,菊の司 直汲生原酒 無垢 No.8 720ml,日本酒,FALSE
12989,神亀　2020BY ひこ孫純米吟醸 ふな口 灯 720ml,日本酒,FALSE
12990,神亀　2020BY ひこ孫純米吟醸 ふな口 ひびく 720ml,日本酒,FALSE
12991,神亀　2020BY ひこ孫純米吟醸 ふな口 ねこ 720ml,日本酒,FALSE
12992,澤屋まつもと 守破離 試験醸造 五百万石　1.8L,日本酒,FALSE
12993,澤屋まつもと 守破離 試験醸造 五百万石　720ml,日本酒,FALSE
12994,日高見 純米大吟醸 助六初桜 生酒 720ml,日本酒,FALSE
13000,九頭龍 燗たのし 1.8L,日本酒,TRUE
13001,九頭龍 燗たのし 720ml,日本酒,TRUE
13002,黒龍 大吟醸 CRYSTAL DRAGON 1.8L,日本酒,TRUE
13003,紀土　Miyazaki's 純米吟醸 雄町 生 1.8L,日本酒,FALSE
13004,紀土　Miyazaki's 純米吟醸 雄町 生720ml,日本酒,FALSE
13005,御前酒　まつり酒　1.8L,日本酒,FALSE
13006,御前酒　まつり酒　720ml,日本酒,FALSE
13007,山和　純米吟醸　吟のいろは　1.8L,日本酒,FALSE
13008,山和　純米吟醸　吟のいろは　720ml,日本酒,FALSE
13009,日高見 純米 山田穂 720ml,日本酒,TRUE
13010,日高見 純米 短稈渡船 720ml,日本酒,TRUE
13019,車坂 山廃純米吟醸 生酒 1.8L,日本酒,FALSE
13020,車坂 山廃純米吟醸 生酒 720ml,日本酒,FALSE
13021,作 純米大吟醸 イセノナミ 750ml,日本酒,TRUE
13022,武者修行　七本鎗　720ml,日本酒,FALSE
13023,Ohmine 2粒 愛山 720ml,日本酒,TRUE
13024,陸奥八仙 Apero 720ml,日本酒,FALSE
13025,陸奥八仙 Accords de sake 720ml,日本酒,FALSE
13026,陸奥八仙 Digestif 720ml,日本酒,FALSE
13027,獺祭　純米大吟醸　三割九分　300ml,日本酒,FALSE
13028,二兎 純米 サテン 1.8L,日本酒,FALSE
13029,二兎 純米 サテン 500ml,日本酒,FALSE
13031,使用不可　横山　五十 ﾎﾜｲﾄﾗﾍﾞﾙ うすにごり生  720ml,日本酒,FALSE
13032,車坂 純米大吟醸 雫取り斗瓶囲い 720ml,日本酒,FALSE
13033,菊の司 季楽 純米爽酒 ひまわり 1.8L,日本酒,FALSE
13034,菊の司 季楽 純米爽酒 ひまわり 720ml,日本酒,FALSE
13035,蓬莱泉 吟 生酒 720ｍｌ,日本酒,FALSE
13036,蓬莱泉 純米大吟醸 空 生酒 1.8L,日本酒,FALSE
13037,蓬莱泉 純米大吟醸 空 生酒 720ml,日本酒,FALSE
13038,新政　Ｎｏ．６　紫舟-type 720ml,日本酒,FALSE
13039,東一 純米吟醸 Nero 夏酒 720ml,日本酒,FALSE
13040,菊の司 純米 線香花火 うすにごり 1.8L,日本酒,FALSE
13041,菊の司 純米 線香花火 うすにごり 720ml,日本酒,FALSE
13042,農口尚彦研究所 本醸造 無濾過生原酒 720ml,日本酒,TRUE
13043,農口尚彦研究所 純米 無濾過生原酒 720ml,日本酒,TRUE
13044,農口尚彦研究所 PREMIUM NOUVEAU 720ml,日本酒,FALSE
13045,農口尚彦研究所 山廃五百万石 生原酒 720ml,日本酒,FALSE
13046,農口尚彦研究所 山廃愛山 生原酒 720ml,日本酒,FALSE
13047,農口尚彦研究所 山廃美山錦 生原酒 720ml,日本酒,TRUE
13048,農口尚彦研究所 純米大吟醸 生原酒 720ml,日本酒,FALSE
13049,農口尚彦研究所 夏の生酒 1.8L,日本酒,FALSE
13050,農口尚彦研究所 夏の生酒 720ml,日本酒,FALSE
13051,農口尚彦研究所 純米大吟醸 桐箱入 720ml,日本酒,FALSE
13052,Ohmine 2粒 雄町 720ml,日本酒,TRUE
13053,車坂 涼の純米酒 1.8L,日本酒,FALSE
13054,車坂 涼の純米酒 720ml,日本酒,FALSE
13059,みむろ杉 木桶菩提もと 2021 西木桶-弐号 720ml,日本酒,FALSE
13060,新政　2021特別頒布会（6月）,日本酒,FALSE
13061,Ohmine 3粒 出羽燦々 火入 1.8L,日本酒,TRUE
13062,Ohmine 3粒 出羽燦々 火入 720ml,日本酒,TRUE
13064,作 純米吟醸 雄町 750ml,日本酒,FALSE
13065,七本鎗 純米 夏のにごり 火入 1.8L,日本酒,FALSE
13066,七本鎗 純米 夏のにごり 火入 720ml,日本酒,FALSE
13068,Ｗ(ﾀﾞﾌﾞﾘｭｰ) 秋田酒こまち 火入 1.8L,日本酒,TRUE
13069,Ｗ(ﾀﾞﾌﾞﾘｭｰ) 秋田酒こまち 火入 720ml,日本酒,TRUE
13070,蓬莱泉 吟 生酒 1.8Ｌ,日本酒,FALSE
13071,南方　特別純米　美山錦　 1.8Ｌ,日本酒,FALSE
13072,農口尚彦88YEARSOLDSpecialEditionVol2 720ml,日本酒,FALSE
13073,一念不動 特別純米 夏酒 火入 720ml,日本酒,FALSE
13074,一念不動 バラ酵母(プリンセスミチコ) 720ml,日本酒,FALSE
13077,Ohmine 2粒 出羽燦々 720ml,日本酒,FALSE
13079,秋鹿 純米 山八八 火入原酒 1.8L,日本酒,FALSE
13080,秋鹿 純米 山八八 火入原酒 720ml,日本酒,FALSE
13083,黒牛 純米 直汲み火入 赤 720ml,日本酒,FALSE
13084,會津宮泉：re（リヴァース）720ml,日本酒,FALSE
13085,蓬莱泉 純米酒 「BLACK」 720ml,日本酒,FALSE
13086,蓬莱泉 純米吟醸 「SILVER」 720ml,日本酒,FALSE
13087,蓬莱泉 純米大吟醸 「GOLD」 720ml,日本酒,FALSE
13088,蓬莱泉 純米大吟醸 出品酒 720ml,日本酒,FALSE
13090,一念不動 特別純米 夏酒 火入 1.8L,日本酒,FALSE
13091,緑川　Cask Collection　720ｍｌ,日本酒,TRUE
13092,上喜元 純米大吟醸50 ともに。 1.8L,日本酒,FALSE
13093,上喜元 純米大吟醸50 ともに。 720ml,日本酒,FALSE
13094,伯楽星　顔を上げ 少しずつ前へ 特別仕様　720ml,日本酒,FALSE
13099,陸奥八仙 prototype 2021 500ml,日本酒,FALSE
13100,松の司 純米大吟醸 愛山 720ml,日本酒,FALSE
13101,北島 酵母無添加生もと純米 雄町 生原酒 1.8L,日本酒,FALSE
13102,北島 酵母無添加生もと純米 雄町 生原酒 720ml,日本酒,FALSE
13103,北島 酵母無添加生もと純米 エン 生原酒 720ml,日本酒,FALSE
13104,みむろ杉 純米吟醸 山田穂 火入 1.8L,日本酒,FALSE
13105,みむろ杉 純米吟醸 山田穂 火入 720ml,日本酒,FALSE
13106,新政　2021特別頒布会（7月）,日本酒,FALSE
13107,東洋美人 限定純米吟醸 醇道一途 亀の尾 1.8L,日本酒,FALSE
13108,東洋美人 限定純米吟醸 醇道一途 亀の尾 720ml,日本酒,FALSE
13109,今錦 ｾﾞﾛ磁場 純米吟醸 720ml,日本酒,FALSE
13110,新政 Ｎｏ．６ 上国料勇-type 720ml,日本酒,FALSE
13111,超久 純米吟醸 備前雄町 直汲み 1.8L,日本酒,TRUE
13113,二兎 純米大吟醸 愛山 四十八 火入 720ml,日本酒,FALSE
13115,二兎 純米大吟醸 愛山 四十八 火入 1.8L,日本酒,FALSE
13116,車坂 Junmai Superieur 1.8L,日本酒,FALSE
13117,車坂 Junmai Superieur 720ml,日本酒,FALSE
13118,新政　2021特別頒布会（8月）,日本酒,FALSE
13119,Ｗ(ﾀﾞﾌﾞﾘｭｰ) 愛山 火入 720ml,日本酒,FALSE
13120,Ｗ(ﾀﾞﾌﾞﾘｭｰ)特等山田錦 ﾌﾟﾗﾁﾅﾑ 火入 720ml,日本酒,FALSE
13121,農口尚彦88YEARSOLDSpecialEditionVol3 720ml,日本酒,FALSE
13122,笑四季 特別純米 白ラベル 火入 1.8L,日本酒,TRUE
13123,笑四季 特別純米 白ラベル 火入 720ml,日本酒,FALSE
13125,Ｗ(ﾀﾞﾌﾞﾘｭｰ) 愛山 火入 1.8L,日本酒,FALSE
13126,美丈夫 吟醸 秋酒 1.8L,日本酒,FALSE
13127,美丈夫 吟醸 秋酒 720ml,日本酒,FALSE
13128,東一 山田錦 純米 ひやおろし 1.8L,日本酒,FALSE
13129,東一 山田錦 純米 ひやおろし 720ml,日本酒,FALSE
13130,車坂 山廃純米 秋あがり 1.8L,日本酒,FALSE
13131,車坂 山廃純米 秋あがり 720ml,日本酒,FALSE
13132,Ｗ(ﾀﾞﾌﾞﾘｭｰ) 赤磐雄町 火入 1.8L,日本酒,FALSE
13133,Ｗ(ﾀﾞﾌﾞﾘｭｰ) 赤磐雄町 火入 720ml,日本酒,FALSE
13134,笑四季 純米大吟醸 マスターピース 吽 720ml,日本酒,TRUE
13135,蓬莱泉 純米大吟醸 出品酒 1.8L,日本酒,FALSE
13136,新政 涅槃亀 2020 90%精米 720ml,日本酒,TRUE
13137,作　純米吟醸　ひやおろし　750ml,日本酒,FALSE
13138,みむろ杉 木桶菩提もと 2022 東木桶-壱号 720ml,日本酒,TRUE
13139,雑賀　純米吟醸　雄町　ひやおろし　720ml,日本酒,FALSE
13140,黒牛 純米酒 ｵﾚﾝｼﾞ 1.8L,日本酒,FALSE
13141,黒牛 純米酒 ｵﾚﾝｼﾞ 720ml,日本酒,FALSE
13145,農口尚彦研究所 ひやおろし 720ml,日本酒,FALSE
13146,車坂 純米大吟醸 1.8L,日本酒,FALSE
13148,雑賀　純米吟醸　雄町　ひやおろし　1.8L,日本酒,FALSE
13149,澤屋まつもと 守破離 わをん LIGHT 1.8L,日本酒,FALSE
13150,澤屋まつもと 守破離 わをん LIGHT 720ml,日本酒,FALSE
13151,澤屋まつもと 守破離 わをん DRY 1.8L,日本酒,FALSE
13152,澤屋まつもと 守破離 わをん DRY 720ml,日本酒,FALSE
13153,Ｗ(ﾀﾞﾌﾞﾘｭｰ) 生もと  高島雄町 火入 720ml,日本酒,FALSE
13154,Ohmine 3粒 生詰ひやおろし 雄町 1.8L,日本酒,FALSE
13155,Ohmine 3粒 生詰ひやおろし 雄町 720ml,日本酒,FALSE
13156,シン・タカチヨ A-TYPE 破 unconscious force 1.8L,日本酒,TRUE
13157,作 純米吟醸 奏乃智 1.8L,日本酒,TRUE
13158,作 純米吟醸 奏乃智 750ml,日本酒,TRUE
13159,新政　Ｎｏ．６　Ｘ-type Direct Path 720ml,日本酒,FALSE
13160,新政　Ｎｏ．６　S-type Direct Path 720ml,日本酒,FALSE
13163,菊の司 純米 innocent60 720ml,日本酒,FALSE
13164,菊の司 純米吟醸 innocent50 720ml,日本酒,FALSE
13165,菊の司 純米大吟醸 innocent40 720ml,日本酒,FALSE
13166,来福 招き猫ラベル 720ml,日本酒,FALSE
13167,醸し人九平次 火と月の間に純米吟醸 雄町 720ml,日本酒,FALSE
13170,みむろ杉 純米大吟醸 袋しぼり 三輪山 720ml,日本酒,FALSE
13171,新政　瑠璃　ラピスラズリ 直汲み 720ml,日本酒,FALSE
13172,新政　生成　エクリュ 直汲み 720ml,日本酒,TRUE
13177,農口尚彦88YEARSOLDSpecialEditionVol4 720ml,日本酒,FALSE
13178,車坂 生もと 純米酒 生酒 1.8L,日本酒,FALSE
13179,車坂 生もと 純米酒 生酒 720ml,日本酒,FALSE
13183,二兎 純米吟醸 干支ラベル 直汲生 720ml,日本酒,TRUE
13184,上喜元　百舌鳥　1.8L,日本酒,FALSE
13185,上喜元　百舌鳥　720ｍｌ,日本酒,FALSE
13186,たかちよ バニラアイストゴイッショニ 720ml,日本酒,FALSE
13196,新政　瑠璃　ラピス別誂 720ml,日本酒,FALSE
13197,蓬莱泉 吟醸工房 純米吟醸 生もと 55% 1.8L,日本酒,FALSE
13198,蓬莱泉 吟醸工房 純米吟醸 生もと 55% 720ml,日本酒,FALSE
13199,美丈夫 純吟 たまラベル しぼりたて 720ml,日本酒,TRUE
13200,蓬莱泉 純米大吟醸　摩訶　1.8L 箱入,日本酒,TRUE
13201,梵　五百万石 無濾過原酒 純米吟醸 720ml,日本酒,TRUE
13202,よこやま 純米吟醸 SILVER 超辛7 生酒 1.8L,日本酒,TRUE
13203,よこやま 純米吟醸 SILVER 超辛7 生酒 720ml,日本酒,TRUE
13208,伯楽星 純米大吟醸 ひかり 木箱入 720ml,日本酒,FALSE
13209,平和どぶろく 壱ノ濁 720ｍｌ,日本酒,TRUE
13210,新政　秋櫻 コスモス 直汲み 720ml,日本酒,TRUE
13211,新政　Ｎｏ．６　水野学-type 720ml,日本酒,FALSE
13212,山和　mixture　1.8L,日本酒,FALSE
13213,山和　mixture　720ml,日本酒,FALSE
13214,二兎 純米 山田錦 六十五 生原酒 1.8L,日本酒,TRUE
13215,山和星 純米大吟醸 おりがらみ 720ml,日本酒,TRUE
13216,山和星 純米大吟醸 火入 720ml,日本酒,TRUE
13217,廣戸川 別撰純米大吟醸 1.8L,日本酒,TRUE
13218,廣戸川 別撰純米大吟醸 720ml,日本酒,TRUE
13219,農口尚彦研究所 冬酒 720ml,日本酒,TRUE
13220,農口尚彦88YEARSOLDSpecialEditionVol5 720ml,日本酒,FALSE
13221,笑四季　特別純米　黒ラベル　生原酒　おりがらみ　1.8L,日本酒,TRUE
13222,笑四季　特別純米　黒ラベル　生原酒　おりがらみ　720ml,日本酒,TRUE
13223,笑四季　特別純米　白ラベル　生原酒　おりがらみ　1.8L,日本酒,TRUE
13224,笑四季　特別純米　白ラベル　生原酒　おりがらみ　720ml,日本酒,TRUE
13225,上喜元　超辛純米吟醸　完全発酵生酒　720ml,日本酒,FALSE
13226,勝山 純米大吟醸 虎年大吉　虎氣冲天 720ml,日本酒,FALSE
13227,みむろ杉 木桶菩提もと 2021 西木桶-壱号 720ml,日本酒,FALSE
13228,新政　アッシュ 水墨　720ml,日本酒,TRUE
13229,シン・タカチヨ　E-TYPE 始 Good to evil 720ml,日本酒,TRUE
13230,シン・タカチヨ　A-TYPE 破 unconscious force 720ml,日本酒,TRUE
13232,作　純米大吟醸　白鶴錦　720ml,日本酒,FALSE
13237,陸奥八仙　芳醇超辛　純米無濾過生原　720ml,日本酒,TRUE
13241,嘉美心　冬の月 純米吟醸生　720ml,日本酒,TRUE
13242,新政　Ｎｏ．６　ニコラビュフ　type 720ml,日本酒,FALSE
13243,車坂 純米 玉栄 生酒　1.8L,日本酒,TRUE
13244,車坂 純米 玉栄 生酒　720ml,日本酒,TRUE
13245,車坂 純米 おりがらみ 生酒　1.8L,日本酒,TRUE
13246,車坂 純米 おりがらみ 生酒　720ｍｌ,日本酒,TRUE
13249,新政　令和4年新年純米しぼりたて　750ml,日本酒,FALSE
13250,AKABU　純米吟醸　酒未来　1.8L,日本酒,FALSE
13251,赤武　純米吟醸　酒未来　720ml,日本酒,FALSE
13252,赤武 純米吟醸 酒未来 NEWBORN 1.8L,日本酒,TRUE
13253,赤武 純米吟醸 酒未来 NEWBORN 720ml,日本酒,TRUE
13254,よこやま 純米大吟醸 GOLD 直汲み生（箱入） 720ml,日本酒,TRUE
13255,本紀土 純米吟醸酒 1.8L,日本酒,TRUE
13256,本紀土 純米吟醸酒 720ml,日本酒,TRUE
13260,澤屋まつもと 守破離 山田錦 うすにごり 1.8L,日本酒,TRUE
13261,紀伊国屋文左衛門　純米　にごり生 1.8L,日本酒,FALSE
13262,紀伊国屋文左衛門　純米　にごり生 720ml,日本酒,FALSE
13263,新政　アース 産土　720ml,日本酒,TRUE
13264,御前酒 菩提もと 純米 完全発酵 2017 1.8Ｌ,日本酒,FALSE
13265,日日 岡本村山田錦 720ml,日本酒,FALSE
13266,日日 秋津山田錦 720ml,日本酒,TRUE
13270,御前酒 うきぐも 菩提もと 純米 うすにごり生原酒 720ml,日本酒,FALSE
13274,あたごのまつ 吟のいろは 純米大吟醸 1.8L,日本酒,FALSE
13275,あたごのまつ 吟のいろは 純米大吟醸 720ml,日本酒,FALSE
13276,車坂 山廃純米 生酒　1.8L,日本酒,TRUE
13277,車坂 山廃純米 生酒　720ml,日本酒,TRUE
13278,久礼　純米吟醸　CEL うらら 720ml,日本酒,FALSE
13279,農口尚彦研究所 春のしぼりたて 720ml,日本酒,TRUE
13280,七本鎗 木ノ環 生もと木桶仕込生原酒　1.8L,日本酒,FALSE
13282,日日 武者修業（花の香酒造) 720ml,日本酒,FALSE
13286,新政　亜麻猫　オーク2017　720ml,日本酒,FALSE
13289,御前酒 HACCOS 2022 720ml,日本酒,FALSE
13290,純米吟醸　かよ　1.8L,日本酒,FALSE
13292,篠峯 どぶろく 生 12 1.8L,日本酒,TRUE
13293,篠峯 どぶろく 生 12 720ml,日本酒,TRUE
13294,越乃寒梅　Lagoon　ラグーン　720ml,日本酒,TRUE
13295,農口尚彦研究所 観音下 1.8L,日本酒,TRUE
13296,農口尚彦研究所 観音下 720ml,日本酒,TRUE
13297,日日 武者修業（せんきん) 720ml,日本酒,FALSE
13298,久礼 特別純米 キリン Giraffe 720ml,日本酒,TRUE
13299,旦 山廃純米大吟醸 播州愛山 無濾過生原酒 1.8L,日本酒,FALSE
13300,旦 山廃純米大吟醸 播州愛山 無濾過生原酒 720ml,日本酒,FALSE
13301,越乃寒梅 特醸酒 1.8L,日本酒,FALSE
13302,澤屋まつもと 守破離 岡本村山田錦 720ml,日本酒,FALSE
13306,Ｗ(ﾀﾞﾌﾞﾘｭｰ) 千本錦 生原酒 1.8L,日本酒,FALSE
13307,Ｗ(ﾀﾞﾌﾞﾘｭｰ) 千本錦 生原酒 720ml,日本酒,FALSE
13308,黒牛　辛口純米　山田錦75％　1.8L,日本酒,TRUE
13309,DATE SEVEN SEASONⅡ episode1 黄金澤style 720ml,日本酒,FALSE
13310,神亀 純米酒 Natsunama Light ナツナマライト 1.8L,日本酒,FALSE
13311,神亀 純米酒　Natsunama Light  ナツナマライト　720ml,日本酒,FALSE
13312,寒紅梅　夏のペンギン　純米吟醸　1.8L,日本酒,TRUE
13313,寒紅梅　夏のペンギン　純米吟醸　720ml,日本酒,TRUE
13314,寒紅梅 純米吟醸雄町 TORE SE トレセ 1.8L,日本酒,TRUE
13315,寒紅梅 純米吟醸雄町 TORE SE トレセ 720ml,日本酒,TRUE
13316,cosmo 純米大吟醸35 火入 720ml,日本酒,TRUE
13317,cosmo 純米大吟醸35 生酒 720ml,日本酒,FALSE
13318,cosmo 純米吟醸 生酒 720ml,日本酒,FALSE
13319,よこやま 純米大吟醸 PrincessMichiko 箱入 720ml,日本酒,FALSE
13320,寫樂 dot SAKE project 寫樂ボトル 720ml,日本酒,FALSE
13321,新政　Ｎｏ．６　A-type 720ml,日本酒,FALSE
13322,二狼 純米吟醸 原酒 720ml,日本酒,FALSE
13324,司牡丹 裏シリーズ 純米 夏の生酒 1.8L,日本酒,FALSE
13325,司牡丹 裏シリーズ 純米 夏の生酒 720ｍｌ,日本酒,FALSE
13328,新政　2022特別頒布会（5月）,日本酒,FALSE
13329,みむろ杉 純米大吟醸 酒未来 720ml 箱入,日本酒,FALSE
13330,黒牛 純米酒 もえぎ 1.8L,日本酒,FALSE
13331,黒牛 純米酒 もえぎ 720ml,日本酒,FALSE
13335,黒龍 純米大吟醸 無二 2016 720ml,日本酒,TRUE
13336,黒龍 純米大吟醸 無二 2017 720ml,日本酒,TRUE
13337,新政　2022特別頒布会（6月）,日本酒,FALSE
